"","tag","sji","prior","targetP","act","tagFile"
"22495","asp.net",-0.129571513202078,-3.89623231952182,0,-4.0258038327239,"559/559"
"22496","javascript",0.151615606890225,-4.53427819087834,0,-4.38266258398812,"559/559"
"22497","css",0.361278159953276,-5.00829923429871,0,-4.64702107434543,"559/559"
"22498","visual-studio",-0.000324820911646128,-4.33410148089045,0,-4.3344263018021,"559/559"
"22499","frameworks",0.783366353402824,-6.21693871376047,0,-5.43357236035765,"559/559"
"22500","gui",0.311830102268813,-5.17182000058089,0,-4.85998989831208,"559/559"
"22501","python",-0.0266245915040297,-4.41515242255967,0,-4.4417770140637,"559/559"
"22502","linux",0.160733325387545,-4.95917490137094,0,-4.7984415759834,"559/559"
"22503","resources",0.689298172034207,-6.21693871376047,0,-5.52764054172627,"559/559"
"22504","oop",0.307063586346865,-5.36697684913375,0,-5.05991326278688,"559/559"
"22505","tools",0.112466554308748,-4.95917490137094,0,-4.8467083470622,"559/559"
"22506","unit-testing",0.101838367975481,-4.95917490137094,0,-4.85733653339546,"559/559"
"22507","c++",-0.0140138665423443,-4.70585311209481,0,-4.71986697863715,"559/559"
"22508","web-development",0.340723156754625,-5.52179419565237,0,-5.18107103889774,"559/559"
"22509","ruby",-0.00805470500527135,-4.82464033193599,0,-4.83269503694126,"559/559"
"22510","html",-0.0460904957555072,-4.74392828019463,0,-4.79001877595014,"559/559"
"22511","tutorials",0.376572934723861,-5.70478197498928,0,-5.32820904026542,"559/559"
"22512","eclipse",0.603109151032747,-6.21693871376047,0,-5.61382956272773,"559/559"
"22513","software-engineering",0.673940775436933,-6.39959277263563,0,-5.7256519971987,"559/559"
"22514","design",0.452134013821914,-5.92859130528947,0,-5.47645729146756,"559/559"
"22515","version-control",0.0770098205380418,-5.11432775265339,0,-5.03731793211534,"559/559"
"22516","jobs",0.641984258683808,-6.39959277263563,0,-5.75760851395182,"559/559"
"22517","mysql",-0.122514803957358,-4.70585311209481,0,-4.82836791605216,"559/559"
"22518","vb.net",0.00868338965562251,-5.05992658581313,0,-5.05124319615751,"559/559"
"22519","web-applications",0.264069195617361,-5.70478197498928,0,-5.44071277937192,"559/559"
"22520","cvs",0.492311789354393,-6.21693871376047,0,-5.72462692440608,"559/559"
"22521","testing",1.83506487701432,-5.44141821018871,1,-3.60635333317439,"561/561"
"22522","unit-testing",1.28389636022983,-4.95917490137094,1,-3.67527854114111,"561/561"
"22523","language-agnostic",0.768525206312959,-4.06179436210342,1,-3.29326915579046,"561/561"
"22524","mysql",0.696749985336255,-4.70585311209481,0,-4.00910312675855,"561/561"
"22525","c#",-0.0571631910965957,-3.18255756219409,0,-3.23972075329068,"561/561"
"22526","asp.net",0.228643305787046,-3.89623231952182,0,-3.66758901373478,"561/561"
"22527","database",0.229848862827861,-3.96657882911733,0,-3.73672996628947,"561/561"
"22528",".net",-0.0679880967337667,-3.36147489247532,0,-3.42946298920908,"561/561"
"22529","python",0.360097544150308,-4.41515242255967,0,-4.05505487840936,"561/561"
"22530","sql",0.274640920664999,-4.30844736888416,0,-4.03380644821916,"561/561"
"22531","sql-server",0.136294081356067,-4.04203860952016,0,-3.9057445281641,"561/561"
"22532","c++",0.411792047849272,-4.70585311209481,0,-4.29406106424554,"561/561"
"22533","php",0.1302334053962,-4.18898111451695,0,-4.05874770912075,"561/561"
"22534","java",0.169542730572089,-4.30844736888416,0,-4.13890463831207,"561/561"
"22535","javascript",0.253721045181377,-4.53427819087834,0,-4.28055714569697,"561/561"
"22536","css",0.43853435925492,-5.00829923429871,0,-4.56976487504379,"561/561"
"22537","unix",0.495670527033281,-5.17182000058089,0,-4.67614947354761,"561/561"
"22538","data-structures",0.681995649360458,-5.70478197498928,0,-5.02278632562883,"561/561"
"22539","html",0.142187791104312,-4.74392828019463,0,-4.60174048909032,"561/561"
"22540","web",0.127600269855174,-4.78348372138451,0,-4.65588345152933,"561/561"
"22541","ruby-on-rails",0.533301172712243,-5.70478197498928,0,-5.17148080227704,"561/561"
"22542","visual-studio",-0.090842462084231,-4.33410148089045,0,-4.42494394297468,"561/561"
"22543","apache",0.618255260335753,-5.92859130528947,0,-5.31033604495372,"561/561"
"22544","windows",-0.0741141616824692,-4.41515242255967,0,-4.48926658424214,"561/561"
"22545","svn",-0.0650670770481632,-4.47298242809712,0,-4.53804950514528,"561/561"
"22546","linux",0.150348288792042,-4.95917490137094,0,-4.8088266125789,"561/561"
"22547","web-applications",0.4736852111476,-5.70478197498928,0,-5.23109676384168,"561/561"
"22548","performance",0.227735394575997,-5.17182000058089,0,-4.9440846060049,"561/561"
"22549","ruby",0.0496654738565598,-4.82464033193599,0,-4.77497485807943,"561/561"
"22550","mvc",0.353383193574552,-5.52179419565237,0,-5.16841100207782,"561/561"
"22551","web-development",0.337425365630193,-5.52179419565237,0,-5.18436883002217,"561/561"
"22552","gui",0.174452262844129,-5.17182000058089,0,-4.99736773773676,"561/561"
"22553","string",0.53634431099479,-6.06245542125761,0,-5.52611111026282,"561/561"
"22554","csv",0.472490959459748,-5.92859130528947,0,-5.45610034582972,"561/561"
"22555","linq",0.289570658139533,-5.52179419565237,0,-5.23222353751283,"561/561"
"22556","version-control",0.104443077810948,-5.11432775265339,0,-5.00988467484244,"561/561"
"22557","xml",0.271610210612547,-5.52179419565237,0,-5.25018398503982,"561/561"
"22558","asp.net-mvc",0.33704864208675,-5.70478197498928,0,-5.36773333290254,"561/561"
"22559","productivity",0.554643919077384,-6.21693871376047,0,-5.66229479468309,"561/561"
"22560","c",-0.00024341628399363,-5.00829923429871,0,-5.0085426505827,"561/561"
"22561","desktop",3.17765509450847,-8.01035958891978,1,-4.83270449441132,"562/5562"
"22562","laptop",3.17765509450847,-8.01035958891978,1,-4.83270449441132,"562/5562"
"22563",".net",-0.0699289143848625,-3.36147489247532,0,-3.43140380686018,"562/5562"
"22564","language-agnostic",0.132966318510726,-4.06179436210342,0,-3.92882804359269,"562/5562"
"22565","java",0.217967993497777,-4.30844736888416,0,-4.09047937538638,"562/5562"
"22566","c#",-0.295695419604232,-3.18255756219409,0,-3.47825298179832,"562/5562"
"22567","windows",0.245521237655925,-4.41515242255967,0,-4.16963118490374,"562/5562"
"22568","database",-0.0198080288047023,-3.96657882911733,0,-3.98638685792203,"562/5562"
"22569","python",0.12552090410594,-4.41515242255967,0,-4.28963151845373,"562/5562"
"22570","asp.net",-0.16158309672006,-3.89623231952182,0,-4.05781541624188,"562/5562"
"22571","sql-server",-0.155254194311775,-4.04203860952016,0,-4.19729280383194,"562/5562"
"22572","php",-0.0943116282467331,-4.18898111451695,0,-4.28329274276368,"562/5562"
"22573","sql",-0.0785652065691609,-4.30844736888416,0,-4.38701257545332,"562/5562"
"22574","mysql",0.0948783223339741,-4.70585311209481,0,-4.61097478976083,"562/5562"
"22575","web",0.129188178737216,-4.78348372138451,0,-4.65429554264729,"562/5562"
"22576","tools",0.204314075390282,-4.95917490137094,0,-4.75486082598066,"562/5562"
"22577","javascript",0.0104967191339867,-4.53427819087834,0,-4.52378147174436,"562/5562"
"22578","unit-testing",0.172829152499715,-4.95917490137094,0,-4.78634574887123,"562/5562"
"22579","productivity",0.733321898124747,-6.21693871376047,0,-5.48361681563573,"562/5562"
"22580","html",0.0729274325084341,-4.74392828019463,0,-4.67100084768619,"562/5562"
"22581","svn",-0.0616329937266571,-4.47298242809712,0,-4.53461542182378,"562/5562"
"22582","linux",0.154251379821542,-4.95917490137094,0,-4.8049235215494,"562/5562"
"22583","books",0.393042568029959,-5.52179419565237,0,-5.12875162762241,"562/5562"
"22584","c++",0.0278073952895681,-4.70585311209481,0,-4.67804571680524,"562/5562"
"22585","ruby",0.0744659162900684,-4.82464033193599,0,-4.75017441564592,"562/5562"
"22586","visual-studio",-0.15742832181104,-4.33410148089045,0,-4.49152980270149,"562/5562"
"22587","unix",0.215203449175007,-5.17182000058089,0,-4.95661655140589,"562/5562"
"22588","tutorials",0.404427549493205,-5.70478197498928,0,-5.30035442549608,"562/5562"
"22589","linq",0.303883380851808,-5.52179419565237,0,-5.21791081480056,"562/5562"
"22590","web-services",0.341112253823298,-5.60913873939504,0,-5.26802648557174,"562/5562"
"22591","xml",0.300829029375333,-5.52179419565237,0,-5.22096516627703,"562/5562"
"22592","css",0.0479008152183614,-5.00829923429871,0,-4.96039841908035,"562/5562"
"22593","web-development",0.267796846119631,-5.52179419565237,0,-5.25399734953274,"562/5562"
"22594",".net-3.5",0.306239930926411,-5.60913873939504,0,-5.30289880846863,"562/5562"
"22595","c",0.00493870934905909,-5.00829923429871,0,-5.00336052494965,"562/5562"
"22596","vb.net",0.000241284125617673,-5.05992658581313,0,-5.05968530168751,"562/5562"
"22597","data-structures",0.285362385543256,-5.70478197498928,0,-5.41941958944603,"562/5562"
"22598","testing",0.167655572332279,-5.44141821018871,0,-5.27376263785643,"562/5562"
"22599","oop",0.127910156457057,-5.36697684913375,0,-5.23906669267669,"562/5562"
"22600","version-control",0.0112309859970116,-5.11432775265339,0,-5.10309676665637,"562/5562"
"22601","medium-trust",3.77353845821623,-8.01035958891978,1,-4.23682113070355,"562/562"
"22602","asp.net",1.12886720679426,-3.89623231952182,1,-2.76736511272756,"562/562"
"22603","c#",0.794294009392694,-3.18255756219409,1,-2.3882635528014,"562/562"
"22604",".net",-0.0327846141408905,-3.36147489247532,0,-3.39425950661621,"562/562"
"22605","language-agnostic",0.106371554489199,-4.06179436210342,0,-3.95542280761422,"562/562"
"22606","sql-server",0.00979155407249729,-4.04203860952016,0,-4.03224705544767,"562/562"
"22607","database",-0.0299552507220741,-3.96657882911733,0,-3.9965340798394,"562/562"
"22608","python",0.143949280646986,-4.41515242255967,0,-4.27120314191268,"562/562"
"22609","unit-testing",0.344178785553535,-4.95917490137094,0,-4.61499611581741,"562/562"
"22610","sql",0.0507863889642435,-4.30844736888416,0,-4.25766097991992,"562/562"
"22611","c++",0.217537808592387,-4.70585311209481,0,-4.48831530350242,"562/562"
"22612","svn",0.0947567940830773,-4.47298242809712,0,-4.37822563401404,"562/562"
"22613","visual-studio",0.0178733332879365,-4.33410148089045,0,-4.31622814760252,"562/562"
"22614","testing",0.510786785613695,-5.44141821018871,0,-4.93063142457501,"562/562"
"22615","php",-0.0537039023168775,-4.18898111451695,0,-4.24268501683383,"562/562"
"22616","ruby",0.214246283382318,-4.82464033193599,0,-4.61039404855367,"562/562"
"22617","windows",0.0268718122458854,-4.41515242255967,0,-4.38828061031378,"562/562"
"22618","java",-0.0846587083650924,-4.30844736888416,0,-4.39310607724925,"562/562"
"22619","javascript",0.0161487220560116,-4.53427819087834,0,-4.51812946882233,"562/562"
"22620","mysql",0.0669218958899549,-4.70585311209481,0,-4.63893121620485,"562/562"
"22621","c",0.132682657241441,-5.00829923429871,0,-4.87561657705727,"562/562"
"22622","compiler",0.746850307148698,-6.39959277263563,0,-5.65274246548693,"562/562"
"22623","linux",0.0262141808443611,-4.95917490137094,0,-4.93296072052658,"562/562"
"22624","css",0.0354501784559906,-5.00829923429871,0,-4.97284905584272,"562/562"
"22625","unix",0.0813127045250799,-5.17182000058089,0,-5.09050729605581,"562/562"
"22626","web",-0.0955905341909629,-4.78348372138451,0,-4.87907425557547,"562/562"
"22627","resources",0.508255078729311,-6.21693871376047,0,-5.70868363503116,"562/562"
"22628","version-control",0.0127140180348019,-5.11432775265339,0,-5.10161373461858,"562/562"
"22629","self-improvement",0.480650303098435,-6.21693871376047,0,-5.73628841066204,"562/562"
"22630","html",-0.177950887165941,-4.74392828019463,0,-4.92187916736057,"562/562"
"22631","books",0.137271593216855,-5.52179419565237,0,-5.38452260243551,"562/562"
"22632","winforms",0.167802224535778,-5.60913873939504,0,-5.44133651485926,"562/562"
"22633","oop",0.0565347234696304,-5.36697684913375,0,-5.31044212566412,"562/562"
"22634","browser",0.250849986925734,-5.81047543554781,0,-5.55962544862207,"562/562"
"22635","vb.net",-0.110510099402407,-5.05992658581313,0,-5.17043668521554,"562/562"
"22636","education",0.713624011288655,-6.91108306907481,0,-6.19745905778616,"562/562"
"22637","xml",0.0760077727492287,-5.52179419565237,0,-5.44578642290314,"562/562"
"22638","flex",0.0332432111115944,-5.44141821018871,0,-5.40817499907712,"562/562"
"22639","ruby-on-rails",0.140530832389356,-5.70478197498928,0,-5.56425114259993,"562/562"
"22640","tools",-0.199407627914064,-4.95917490137094,0,-5.15858252928501,"562/562"
"22641","grid",3.75226774462201,-8.01035958891978,1,-4.25809184429777,"563/2563"
"22642","excel",3.75226774462201,-8.01035958891978,1,-4.25809184429777,"563/2563"
"22643","clipboard",3.75226774462201,-8.01035958891978,1,-4.25809184429777,"563/2563"
"22644","csv",2.41619576996023,-5.92859130528947,1,-3.51239553532924,"563/2563"
"22645","web",1.66859132016101,-4.78348372138451,1,-3.1148924012235,"563/2563"
"22646",".net",0.14771043163184,-3.36147489247532,0,-3.21376446084348,"563/2563"
"22647","c#",0.00762727888554805,-3.18255756219409,0,-3.17493028330854,"563/2563"
"22648","database",0.163416158576912,-3.96657882911733,0,-3.80316267054042,"563/2563"
"22649","language-agnostic",0.175811924002893,-4.06179436210342,0,-3.88598243810053,"563/2563"
"22650","sql-server",0.111522714042972,-4.04203860952016,0,-3.93051589547719,"563/2563"
"22651","python",0.226185732050103,-4.41515242255967,0,-4.18896669050956,"563/2563"
"22652","java",0.130363464239511,-4.30844736888416,0,-4.17808390464465,"563/2563"
"22653","sql",0.117160057091563,-4.30844736888416,0,-4.1912873117926,"563/2563"
"22654","windows",0.0880380429449112,-4.41515242255967,0,-4.32711437961476,"563/2563"
"22655","asp.net",-0.176142148601188,-3.89623231952182,0,-4.07237446812301,"563/2563"
"22656","unit-testing",0.277401136888173,-4.95917490137094,0,-4.68177376448277,"563/2563"
"22657","php",-0.0962662154310549,-4.18898111451695,0,-4.28524732994801,"563/2563"
"22658","mysql",0.124387330130102,-4.70585311209481,0,-4.58146578196471,"563/2563"
"22659","tutorials",0.496020726031963,-5.70478197498928,0,-5.20876124895732,"563/2563"
"22660","c++",0.045529052022232,-4.70585311209481,0,-4.66032406007257,"563/2563"
"22661","javascript",-0.0366345539339413,-4.53427819087834,0,-4.57091274481229,"563/2563"
"22662","visual-studio",-0.137005624355985,-4.33410148089045,0,-4.47110710524644,"563/2563"
"22663","version-control",0.205482077393413,-5.11432775265339,0,-4.90884567525997,"563/2563"
"22664","svn",-0.101924543782748,-4.47298242809712,0,-4.57490697187987,"563/2563"
"22665","books",0.361177349388486,-5.52179419565237,0,-5.16061684626388,"563/2563"
"22666","linux",0.0992849602362499,-4.95917490137094,0,-4.8598899411347,"563/2563"
"22667","data-structures",0.431407325570155,-5.70478197498928,0,-5.27337464941913,"563/2563"
"22668","tools",0.0560433279331816,-4.95917490137094,0,-4.90313157343776,"563/2563"
"22669","vb.net",0.0898112407150881,-5.05992658581313,0,-4.97011534509805,"563/2563"
"22670","ruby",-0.018954262486775,-4.82464033193599,0,-4.84359459442277,"563/2563"
"22671","css",0.0597736189247251,-5.00829923429871,0,-4.94852561537398,"563/2563"
"22672","html",-0.0752684642541955,-4.74392828019463,0,-4.81919674444882,"563/2563"
"22673","gui",0.109651627945733,-5.17182000058089,0,-5.06216837263516,"563/2563"
"22674","mvc",0.203643622294412,-5.52179419565237,0,-5.31815057335796,"563/2563"
"22675","testing",0.149657513329654,-5.44141821018871,0,-5.29176069685906,"563/2563"
"22676","c",-0.0669098962443796,-5.00829923429871,0,-5.07520913054309,"563/2563"
"22677","unix",-0.00284226513335129,-5.17182000058089,0,-5.17466226571424,"563/2563"
"22678","planning",0.951888374565312,-7.31688034792179,0,-6.36499197335648,"563/2563"
"22679","browser",0.263564461168585,-5.81047543554781,0,-5.54691097437922,"563/2563"
"22680","files",0.351536982805198,-6.06245542125761,0,-5.71091843845241,"563/2563"
"22681","c#",0.757833559409369,-3.18255756219409,1,-2.42472400278472,"564/564"
"22682","java",0.78718573537311,-4.30844736888416,1,-3.52126163351105,"564/564"
"22683",".net",0.203658318839319,-3.36147489247532,0,-3.157816573636,"564/564"
"22684","asp.net",0.0965876950548,-3.89623231952182,0,-3.79964462446702,"564/564"
"22685","python",0.314639514177988,-4.41515242255967,0,-4.10051290838168,"564/564"
"22686","web",0.356132870878116,-4.78348372138451,0,-4.42735085050639,"564/564"
"22687","string",0.886229139594404,-6.06245542125761,0,-5.1762262816632,"564/564"
"22688","unit-testing",0.307679526364609,-4.95917490137094,0,-4.65149537500634,"564/564"
"22689","javascript",0.10330717178083,-4.53427819087834,0,-4.43097101909752,"564/564"
"22690","version-control",0.352198251667101,-5.11432775265339,0,-4.76212950098628,"564/564"
"22691","tdd",0.64710291036315,-5.81047543554781,0,-5.16337252518466,"564/564"
"22692","windows",-0.00516350414631073,-4.41515242255967,0,-4.42031592670598,"564/564"
"22693","visual-studio",-0.0441371233440487,-4.33410148089045,0,-4.3782386042345,"564/564"
"22694","database",-0.213140976975499,-3.96657882911733,0,-4.17971980609283,"564/564"
"22695","language-agnostic",-0.19520143752226,-4.06179436210342,0,-4.25699579962568,"564/564"
"22696","sql-server",-0.216292224599591,-4.04203860952016,0,-4.25833083411976,"564/564"
"22697","php",-0.15437917399333,-4.18898111451695,0,-4.34336028851028,"564/564"
"22698","svn",-0.0483872635036337,-4.47298242809712,0,-4.52136969160076,"564/564"
"22699","mvc",0.410275746240205,-5.52179419565237,0,-5.11151844941216,"564/564"
"22700","gui",0.246288981897367,-5.17182000058089,0,-4.92553101868353,"564/564"
"22701","sql",-0.172334321567326,-4.30844736888416,0,-4.48078169045149,"564/564"
