"65085","4168","sorting","tag"
"65086","4168","graph","tag"
"65087","4168","directed-graph","tag"
"65088","4170","how","title"
"65089","4170","to","title"
"65090","4170","learn","title"
"65091","4170","ado.net","title"
"65092","4170","i","body"
"65093","4170","need","body"
"65094","4170","to","body"
"65095","4170","learn","body"
"65096","4170","ado.net","body"
"65097","4170","to","body"
"65098","4170","build","body"
"65099","4170","application","body"
"65100","4170","based","body"
"65101","4170","on","body"
"65102","4170","ms","body"
"65103","4170","office","body"
"65104","4170",".","body"
"65105","4170","i","body"
"65106","4170","have","body"
"65107","4170","read","body"
"65108","4170","a","body"
"65109","4170","good","body"
"65110","4170","deal","body"
"65111","4170","about","body"
"65112","4170","ado.net","body"
"65113","4170","in","body"
"65114","4170","the","body"
"65115","4170","msdn","body"
"65116","4170","library","body"
"65117","4170",",","body"
"65118","4170","but","body"
"65119","4170","everything","body"
"65120","4170","seems","body"
"65121","4170","rather","body"
"65122","4170","messy","body"
"65123","4170","to","body"
"65124","4170","me","body"
"65125","4170",".","body"
"65126","4170","what","body"
"65127","4170","'s","body"
"65128","4170","the","body"
"65129","4170","basic","body"
"65130","4170","one","body"
"65131","4170","must","body"
"65132","4170","figure","body"
"65133","4170","out","body"
"65134","4170","when","body"
"65135","4170","using","body"
"65136","4170","ado.net","body"
"65137","4170","?","body"
"65138","4170","i","body"
"65139","4170","think","body"
"65140","4170","a","body"
"65141","4170","few","body"
"65142","4170","key","body"
"65143","4170","word","body"
"65144","4170","will","body"
"65145","4170","suffice","body"
"65146","4170","to","body"
"65147","4170","let","body"
"65148","4170","me","body"
"65149","4170","organize","body"
"65150","4170","my","body"
"65151","4170","learning","body"
"65152","4170",".","body"
"65153","4170","ado.net","tag"
"65154","4176","why","title"
"65155","4176","should","title"
"65156","4176","i","title"
"65157","4176","learn","title"
"65158","4176","ruby","title"
"65159","4176","?","title"
"65160","4176","so","body"
"65161","4176","far","body"
"65162","4176",",","body"
"65163","4176","my","body"
"65164","4176","favorite","body"
"65165","4176","programming","body"
"65166","4176","language","body"
"65167","4176","ha","body"
"65168","4176","been","body"
"65169","4176","python","body"
"65170","4176",",","body"
"65171","4176","hand","body"
"65172","4176","down","body"
"65173","4176",",","body"
"65174","4176","but","body"
"65175","4176","i","body"
"65176","4176","'ve","body"
"65177","4176","been","body"
"65178","4176","hearing","body"
"65179","4176","a","body"
"65180","4176","number","body"
"65181","4176","of","body"
"65182","4176","good","body"
"65183","4176","thing","body"
"65184","4176","about","body"
"65185","4176","ruby","body"
"65186","4176","from","body"
"65187","4176","various","body"
"65188","4176","people","body"
"65189","4176","i","body"
"65190","4176","hold","body"
"65191","4176","in","body"
"65192","4176","good","body"
"65193","4176","regard","body"
"65194","4176",",","body"
"65195","4176","so","body"
"65196","4176","let","body"
"65197","4176","me","body"
"65198","4176","put","body"
"65199","4176","it","body"
"65200","4176","to","body"
"65201","4176","you","body"
"65202","4176",":","body"
"65203","4176","why","body"
"65204","4176","should","body"
"65205","4176","i","body"
"65206","4176","learn","body"
"65207","4176","ruby","body"
"65208","4176","?","body"
"65209","4176","please","body"
"65210","4176","do","body"
"65211","4176","not","body"
"65212","4176","post","body"
"65213","4176","something","body"
"65214","4176","to","body"
"65215","4176","the","body"
"65216","4176","effect","body"
"65217","4176","of","body"
"65218","4176","``","body"
"65219","4176","because","body"
"65220","4176","it","body"
"65221","4176","is","body"
"65222","4176","awesome","body"
"65223","4176","''","body"
"65224","4176","or","body"
"65225","4176","``","body"
"65226","4176","it","body"
"65227","4176","'s","body"
"65228","4176","better","body"
"65229","4176","than","body"
"65230","4176","language","body"
"65231","4176","x","body"
"65232","4176","because","body"
"65233","4176","...","body"
"65234","4176","''","body"
"65235","4176","i","body"
"65236","4176","do","body"
"65237","4176","n't","body"
"65238","4176","want","body"
"65239","4176","a","body"
"65240","4176","war","body"
"65241","4176","on","body"
"65242","4176","my","body"
"65243","4176","hand","body"
"65244","4176",".","body"
"65245","4176","i","body"
"65246","4176","'m","body"
"65247","4176","looking","body"
"65248","4176","for","body"
"65249","4176","concrete","body"
"65250","4176","example","body"
"65251","4176","of","body"
"65252","4176","what","body"
"65253","4176","make","body"
"65254","4176","ruby","body"
"65255","4176","a","body"
"65256","4176","useful","body"
"65257","4176","language","body"
"65258","4176","to","body"
"65259","4176","code","body"
"65260","4176","in","body"
"65261","4176",".","body"
"65262","4176","ruby","tag"
"65263","4208","windows","title"
"65264","4208","equivalent","title"
"65265","4208","of","title"
"65266","4208","'nice","title"
"65267","4208","'","title"
"65268","4208","is","body"
"65269","4208","there","body"
"65270","4208","a","body"
"65271","4208","windows","body"
"65272","4208","equivalent","body"
"65273","4208","of","body"
"65274","4208","the","body"
"65275","4208","unix","body"
"65276","4208","command","body"
"65277","4208",",","body"
"65278","4208","nice","body"
"65279","4208","?","body"
"65280","4208","i","body"
"65281","4208","'m","body"
"65282","4208","specifically","body"
"65283","4208","looking","body"
"65284","4208","for","body"
"65285","4208","something","body"
"65286","4208","i","body"
"65287","4208","can","body"
"65288","4208","use","body"
"65289","4208","at","body"
"65290","4208","the","body"
"65291","4208","command","body"
"65292","4208","line","body"
"65293","4208",",","body"
"65294","4208","and","body"
"65295","4208","not","body"
"65296","4208","the","body"
"65297","4208","``","body"
"65298","4208","set","body"
"65299","4208","priority","body"
"65300","4208","''","body"
"65301","4208","menu","body"
"65302","4208","from","body"
"65303","4208","the","body"
"65304","4208","task","body"
"65305","4208","manager","body"
"65306","4208",".","body"
"65307","4208","my","body"
"65308","4208","attempt","body"
"65309","4208","at","body"
"65310","4208","finding","body"
"65311","4208","this","body"
"65312","4208","on","body"
"65313","4208","google","body"
"65314","4208","have","body"
"65315","4208","been","body"
"65316","4208","thwarted","body"
"65317","4208","by","body"
"65318","4208","those","body"
"65319","4208","who","body"
"65320","4208","ca","body"
"65321","4208","n't","body"
"65322","4208","come","body"
"65323","4208","up","body"
"65324","4208","with","body"
"65325","4208","better","body"
"65326","4208","adjective","body"
"65327","4208",".","body"
"65328","4208","windows","tag"
"65329","4208","unix","tag"
"65330","4208","process-management","tag"
"65331","4219","experience","title"
"65332","4219","with","title"
"65333","4219","svn","title"
"65334","4219","v","title"
"65335","4219",".","title"
"65336","4219","team","title"
"65337","4219","foundation","title"
"65338","4219","server","title"
"65339","4219","?","title"
"65340","4219","a","body"
"65341","4219","few","body"
"65342","4219","month","body"
"65343","4219","back","body"
"65344","4219","my","body"
"65345","4219","team","body"
"65346","4219","switched","body"
"65347","4219","our","body"
"65348","4219","source","body"
"65349","4219","control","body"
"65350","4219","over","body"
"65351","4219","to","body"
"65352","4219","subversion","body"
"65353","4219","from","body"
"65354","4219","visual","body"
"65355","4219","sourcesafe","body"
"65356","4219",",","body"
"65357","4219","and","body"
"65358","4219","we","body"
"65359","4219","have","body"
"65360","4219","n't","body"
"65361","4219","been","body"
"65362","4219","happier","body"
"65363","4219",".","body"
"65364","4219","recently","body"
"65365","4219","i","body"
"65366","4219","'ve","body"
"65367","4219","been","body"
"65368","4219","looking","body"
"65369","4219","at","body"
"65370","4219","team","body"
"65371","4219","foundation","body"
"65372","4219","server","body"
"65373","4219",",","body"
"65374","4219","and","body"
"65375","4219","at","body"
"65376","4219","least","body"
"65377","4219","on","body"
"65378","4219","the","body"
"65379","4219","surface","body"
"65380","4219",",","body"
"65381","4219","it","body"
"65382","4219","seems","body"
"65383","4219","very","body"
"65384","4219","impressive","body"
"65385","4219",".","body"
"65386","4219","there","body"
"65387","4219","is","body"
"65388","4219","some","body"
"65389","4219","great","body"
"65390","4219","integration","body"
"65391","4219","with","body"
"65392","4219","visual","body"
"65393","4219","studio","body"
"65394","4219",",","body"
"65395","4219","and","body"
"65396","4219","lot","body"
"65397","4219","of","body"
"65398","4219","great","body"
"65399","4219","tool","body"
"65400","4219","for","body"
"65401","4219","dba","body"
"65402","4219","'s","body"
"65403","4219",",","body"
"65404","4219","tester","body"
"65405","4219",",","body"
"65406","4219","project","body"
"65407","4219","manager","body"
"65408","4219",",","body"
"65409","4219","etc","body"
"65410","4219",".","body"
"65411","4219","the","body"
"65412","4219","most","body"
"65413","4219","obvious","body"
"65414","4219","difference","body"
"65415","4219","between","body"
"65416","4219","these","body"
"65417","4219","two","body"
"65418","4219","product","body"
"65419","4219","is","body"
"65420","4219","price","body"
"65421","4219",".","body"
"65422","4219","it","body"
"65423","4219","'s","body"
"65424","4219","hard","body"
"65425","4219","to","body"
"65426","4219","beat","body"
"65427","4219","subversion","body"
"65428","4219","(","body"
"65429","4219","free","body"
"65430","4219",")","body"
"65431","4219",".","body"
"65432","4219","team","body"
"65433","4219","foundation","body"
"65434","4219","server","body"
"65435","4219","is","body"
"65436","4219","quite","body"
"65437","4219","expensive","body"
"65438","4219",",","body"
"65439","4219","so","body"
"65440","4219","the","body"
"65441","4219","extra","body"
"65442","4219","feature","body"
"65443","4219","would","body"
"65444","4219","really","body"
"65445","4219","have","body"
"65446","4219","to","body"
"65447","4219","kick","body"
"65448","4219","subversion","body"
"65449","4219","in","body"
"65450","4219","the","body"
"65451","4219","pant","body"
"65452","4219",".","body"
"65453","4219","my","body"
"65454","4219","question","body"
"65455","4219","is","body"
"65456","4219",":","body"
"65457","4219","doe","body"
"65458","4219","anyone","body"
"65459","4219","have","body"
"65460","4219","practical","body"
"65461","4219","experience","body"
"65462","4219","with","body"
"65463","4219","both","body"
"65464","4219","?","body"
"65465","4219","how","body"
"65466","4219","do","body"
"65467","4219","they","body"
"65468","4219","compare","body"
"65469","4219",",","body"
"65470","4219","and","body"
"65471","4219","is","body"
"65472","4219","team","body"
"65473","4219","foundation","body"
"65474","4219","server","body"
"65475","4219","actually","body"
"65476","4219","worth","body"
"65477","4219","all","body"
"65478","4219","the","body"
"65479","4219","money","body"
"65480","4219","?","body"
"65481","4219","svn","tag"
"65482","4219","version-control","tag"
"65483","4219","tfs","tag"
"65484","4221","linqdatasource","title"
"65485","4221","-","title"
"65486","4221","can","title"
"65487","4221","you","title"
"65488","4221","limit","title"
"65489","4221","the","title"
"65490","4221","amount","title"
"65491","4221","of","title"
"65492","4221","record","title"
"65493","4221","returned","title"
"65494","4221","?","title"
"65495","4221","i","body"
"65496","4221","'d","body"
"65497","4221","like","body"
"65498","4221","to","body"
"65499","4221","use","body"
"65500","4221","a","body"
"65501","4221","linqdatasource","body"
"65502","4221","control","body"
"65503","4221","on","body"
"65504","4221","a","body"
"65505","4221","page","body"
